date,Swiss Performance Index SPI,SWX New SPI Index,SPI EXTRA,SPI Inhaber mit Div.-Korr,SPI Namen mit Div.-Korr,SPI Inhaber + PS mit Div Kor,SPI PS mit Div.-Korr,SPI Small Companies mit Div,SPI Middle Companies mit Div.K,SPI Large Companies mit Div.Kor,SPI Small + Middle C. mit Div.,SPI Large+Middle Comp mit Div Korr,All Share SWI mit Div. Korr.,SPI ex SLI,hsbng,gold,SBI For AAA-BBB M 1-5,SBI For AAA-BBB M 5-10,SBI Dom Gov M 3-7,SBI Dom Gov M 7-15,SBI Dom Gov M 1-3,SXI Real Estate Broad,SXI Real Estate Shares Broad,SXI Real Estate Funds Broad,sandp500,jpm,tsla,msft,nvda,googl,apple,hon,btc,eth,sol,xrp
2019-11-25,-0.0098943839781785,-0.0098932773221306,-0.002034557133061601,-0.0160534534013229,-0.010657313006562301,-0.006240004514677801,-0.005362769497873801,-0.0021444893499311985,-0.004502817265356699,-0.0112175492047391,-0.0042749935843784,-0.010039150743120602,-0.0098511887503106,-0.004099073116123,0.0002932121410832147,0.0,-0.00011063782718569995,-0.0012631960535600998,-0.0006944444723525997,-0.0008259002781981005,-0.0008211304690195,0.01571452876834434,-0.0010179912330958007,0.0228722672397265,-0.006328942567971999,0.007389116999999999,0.0,0.011895073999999999,0.027361826,0.008022277000000001,0.020680094,0.009906143999999999,0.024310393635689608,0.017477975390293905,0.0,0.004377775895981411
2019-12-02,0.0091761686371243,0.009177346641366498,0.010858315598481102,0.007172965322417801,0.0110328051147772,0.000261223272747,-0.0003553198832484993,0.0013750868723879004,0.010161321497499098,0.009143710854943102,0.0093133324767878,0.0093222917888334,0.009158110194850902,0.0109381030374671,9.771827828200004e-05,0.0,-0.00011065006926899997,0.0004513246454731,-0.000926676771978,0.0018160810670802,-0.0008218052784114999,0.022149010918373138,0.016567825290972102,0.0244952867357662,0.007069021713656599,0.024588930999999998,0.0,0.0024411649999999986,-0.021310655999999994,0.026708808,0.012863557000000003,-0.017457554,0.010719636323371098,-0.005610696747159898,0.0,0.0263883631846105
2019-12-09,0.009446691558581301,0.009444735753608999,0.0115034587164349,0.0059576979504592995,0.0108085037871475,0.0028463718021109006,0.002566722632341799,0.004803233961095,0.011984420567551298,0.0090088495358316,0.0112959597418515,0.0095341561967185,0.0093808392475981,0.0105073684401522,-0.0006842285590242417,0.0076599619444112,-0.0005534340724579,-0.0020777820384472,-0.0013916272685409,-0.0033871732991212996,-0.0008224811978389999,-0.0161722097942935,-0.006135763468273699,-0.020408605511179498,0.01754001167203402,0.013022108000000003,0.0,0.018153816000000003,0.054213586,0.005569114,0.016268267,0.008625573,-0.0653838576215662,-0.1037772578431063,0.0,-0.0843024843813445
2019-12-16,0.0166244770283061,0.0166238914329308,0.009955958621124994,-0.025875142450873904,0.014222071894654,0.028232221816345,0.032956729849721346,0.009694274115677349,0.0090803371218158,0.0183875354025032,0.0091395387187494,0.0167534645883037,0.0166818490084977,0.0112614612343779,-0.0012719535984235823,0.0,-0.0013294927728280997,-0.004259374784287072,-0.0018585206882872002,-0.0050607815316530995,-0.0008231582300445,0.019544196312011,0.0302053321392926,0.014952229928266402,0.0101505673997364,0.0031381670000000007,0.0,0.018465647,0.06640903,0.0032244919999999994,0.015471241000000004,-0.0032258550000000006,0.05924810100115441,-0.038138908768660704,0.0,-0.08183240965062741
2019-12-23,-0.0092995652934638,-0.009300037821537101,-0.003141003399921,0.00029413872809699957,-0.0103432035722531,-0.004303902190171101,-0.0046963557945679,0.0023213055730255004,-0.0044958652944468,-0.0105955007212259,-0.0038422053919165,-0.0095174406910516,-0.0092587419914969,-0.0026921288794517,-0.0005876016230181,0.0,-0.0006654098060756,-0.002455104665784,-0.0022114890000096,-0.0045015081015386,-0.0006864831737979,-0.0087124662079735,0.0026299005211117,-0.0136515896930973,-0.0008440259294284986,0.013749359,0.0,0.00979875,-0.010499004999999999,0.002527922000000001,0.036403373,0.00039667800000000013,-0.008551461691441798,0.0307732398815925,0.0,0.018326007612503005
2019-12-30,0.0048334800285759,0.004836065561002199,0.002014819068105,-0.0065594925312441,0.0047291176931589,0.0053342431072218,0.0063447874687792005,-0.0006666283885828003,0.001350774563284,0.0057081258675768,0.0011567724984233997,0.004937353748385099,0.0048439616501446,0.0021583698883277007,0.0014683571724428998,0.0,0.0013303771363529,0.0061717385954999995,0.0034895929327838,0.0101414003008761,0.0001373343406675,0.027277966449303102,0.016509828083309402,0.0319729798500138,0.007727824937425701,-0.005766219000000003,0.0,-0.0021412680000000017,-0.003383045000000001,0.005065897999999999,0.025987886999999998,0.013395849999999997,0.06325534043876538,0.0843336488634738,0.0,0.130168349789747
2020-01-06,-0.00326120161382888,-0.0032605078767715574,0.0086032626741815,0.0174125211418078,-0.0062925546948346,0.0111257736231076,0.010571592484898999,0.0168154555833547,0.0066478594970212,-0.0058621440633288,0.007628861070571566,-0.003642230890456705,-0.0031264757963418,0.0079107311175387,-0.0014683571724428512,0.079683013746963,-0.0009976168870395,-0.004443444173394122,-0.0027906994855819,-0.0078881133053469,-0.0008242890973654,0.0062788618251748,0.0100844238062112,0.004627307286931701,0.0128092887406926,-0.016544883999999996,0.0,0.017002542000000002,0.034350469,0.048345214000000004,0.04245733300000001,-0.0010069250000000005,0.0471356946764252,-0.0005376383852752978,0.0,-0.040974727675682505
2020-01-13,0.0212896048613822,0.0212887477764282,0.01775448384360105,0.001112854468191999,0.0204011082562632,0.025464593378835502,0.0274191224475491,0.019580967741756203,0.015365847117603498,0.0226109817783916,0.015775270677572298,0.0213230154650176,0.0213332228429865,0.0172192996313147,0.0017617700553732376,0.0,0.0014406829111241,0.0052574450323412,0.0020937543998730997,0.0076399640836755,-0.0001374475983196,-0.0007399962982098997,0.022590761193071303,-0.0110596444336633,0.009883692304351101,0.015532378,0.0,0.035078557999999996,0.020097888,0.034770804,0.026708178,0.025145715,0.061137163359307106,0.14732955260438743,0.0,0.0928168715348224
2020-01-20,-0.014848120316951301,-0.014848191423981501,-0.019613178789930602,-0.049556963866159,-0.0119201763648564,-0.0286762252406439,-0.027040370239119003,-0.013463023712470658,-0.016983271801618897,-0.0144212071485856,-0.0166399433644043,-0.0148755318807519,-0.014942584743678102,-0.0180255713530519,0.0017586716794710086,0.0,0.0019913713849251,0.0098062051609917,0.0035956658817402998,0.015432911787051001,-0.0001374664927589,0.010084394818969703,0.0017829196915431032,0.013795430195445203,-0.0235096334014794,-0.037225623,0.0,-0.012404645,0.004802299000000001,-0.009064098999999999,-0.0013186490000000003,-0.033858219,0.028711439418060203,0.022544160350116506,0.0,-0.008931529349525796
2020-01-27,-0.0018942585823041019,-0.0018959266578780997,-0.005803128201687798,-0.018806653697764703,-0.005569595183663699,0.0154228535983981,0.018025376114414002,-0.0024278557979882003,-0.008648738355703503,-0.0004348495834429994,-0.008039377574236598,-0.0018839960656670002,-0.0017518539855852023,-0.0068643602899113,-0.00048820974459905275,0.0,-0.0002210677581678999,-0.0015230930687095002,-0.0015062861315075,-0.0022018357519415005,-0.0004125128968774,0.0112009644979251,0.017320672641213702,0.008468799119587155,0.0016295603947966003,-0.005950777000000001,0.0,0.030962613999999996,-0.057726914000000004,-0.023036971999999996,-0.028035310999999993,-0.022321485000000002,0.0421635532834268,0.1050543010647222,0.0,0.0964221505732722
2020-02-03,0.0316500777490926,0.0316501371674867,0.0248757856896713,0.0487203635659591,0.029464088999813905,0.0417796590524825,0.0412594468051644,0.0108394456534071,0.0259109441848584,0.0333471355492962,0.024440716369056797,0.032044467143357194,0.0316926091830993,0.019469458006738202,-0.0006838943161381001,-0.0307942295903077,-0.0006634966515661998,-0.0012560561493470002,-0.0010441441867483003,-0.0022885175496849004,-0.0006878998689094,0.0090585717314487,0.013356517028326801,0.007123338335152201,0.0312613984784937,0.035695527,0.0,0.07718730700000001,0.062148615,0.031823916,0.033424313,0.011822220999999997,0.058824947399027494,0.163199346932869,0.0,0.0736214420714551
2020-02-10,0.009380066177234,0.0093824515480213,0.011462010706768763,-0.0166605798974458,0.0099100957065499,0.006936870258191999,0.0086895478107785,0.019109323316713302,0.0092393466031866,0.0091882246807221,0.0101995229025445,0.0091969984858449,0.0094231677322652,0.0160508315687417,0.0005862237588500473,0.0,0.0003318033542581,0.0006282252842922001,-0.00011608334797410001,-0.0005729486549205001,-0.0001376367767639,0.010228831854682999,0.0161348858568853,0.0075525986611220935,0.005414762172954399,0.002112,0.0,0.007908215,0.14135578699999998,0.026433943999999997,0.015256619999999999,0.031062054,-0.017033303828925702,0.1753487425608544,0.0,0.0445674681574381
2020-02-17,-0.040233793321282,-0.0402357062329344,-0.0460048801533766,-0.0645441808570341,-0.0425767377242788,-0.029480682825831796,-0.026958154255915495,-0.0337448037363271,-0.0486379309826323,-0.0386131183745594,-0.047172409738732005,-0.04035662002110581,-0.0401840393136581,-0.0391662915240614,0.0018541112898822778,0.0,0.001436543702484,0.0058147500241117,0.0019715866056013998,0.0073415779623453,0.0002752546122525,0.0090048427775044,0.0017674827359401004,0.012283235229890298,-0.0437899129068047,-0.012076181,0.0,-0.037153309,0.01466131099999999,-0.023497316,-0.037308476,-0.005156755000000001,-0.004133113952370003,-0.004315553912900498,0.0,-0.0572485258851748
2020-02-24,-0.07048487544847501,-0.070484420349211,-0.06403971500882961,-0.0728852444207739,-0.07250327506397071,-0.0613320338403541,-0.060520945576528,-0.0473977648001239,-0.0660039582634891,-0.07196449520365861,-0.06414621119620201,-0.0709295998482523,-0.07038979855875571,-0.0584301506711833,0.0013639908583932344,0.0,9.996344030316351e-17,0.0016042784189452999,0.00057913941504,0.0064001514696731,0.00013759889942590003,-0.04783462671358409,-0.04341463102033571,-0.0498340133778167,-0.04296335937098099,-0.15671880900000001,0.0,-0.09743462300000001,-0.08513664699999998,-0.10226737100000001,-0.135573334,-0.103644835,-0.08433840326776448,-0.1399926041323745,0.0,-0.12533503304125077
2020-03-02,-0.06852587485538691,-0.0685268955380636,-0.0804642910114511,-0.13076808260256578,-0.0713783383321556,-0.055842265809923804,-0.05082048636718099,-0.0734469580532672,-0.0820216073178259,-0.06556962750658879,-0.0811547332928591,-0.0684294326425403,-0.0685107272763015,-0.07887011391076901,-0.0019491283824028,0.0,-0.0097648356909681,-0.0096645047536968,0.0046210803120669,0.009324076875123299,0.0020617147018533,-0.00011132705412869939,-0.020642899036214895,0.009059222413137797,-0.1178963022488468,-0.07166631400000001,0.0,-0.0027195020000000056,-0.015034511,-0.03302777800000001,0.05574093900000002,0.011404176000000005,-0.1127863368898634,-0.13235355013119302,0.0,-0.1322061589718459
2020-03-09,-0.1147070421381369,-0.11470401388455581,-0.1591389419603719,-0.23341553751563549,-0.1337201144025565,-0.03516213561883788,-0.02284775564576089,-0.1437043043839787,-0.1565074107888506,-0.1054946383846587,-0.155196259012413,-0.11415259743233751,-0.1141118972548897,-0.1453746318347314,-0.0084248147209544,0.0390461538941024,-0.0152811962351194,-0.0354189390820675,-0.01697123146104,-0.0464247744555825,-0.0033007869330744003,-0.15732139511894788,-0.14667488925932232,-0.1620283550971158,-0.14067641286334448,-0.039346535000000016,0.0,-0.017104068,-0.09951390800000001,-0.06493891700000001,-0.039017293999999994,-0.09335509900000002,-0.4575215672263098,-0.6022267914189636,0.0,-0.39399194885632455
2020-03-16,-0.003917981250334705,-0.0039188286656114055,-0.0193534900795629,0.04866782431674722,-0.001912247803035498,-0.011672302091604199,-0.015375291161245808,-0.0085227949667453,-0.0201209158572714,-0.0006352364300133001,-0.018915091163151404,-0.003837757114905499,-0.0041023342679316,-0.016374699034438597,-0.006811141281452399,0.0,-0.0145987994211525,-0.0162483029902993,-0.001642614472354799,-0.007993647680745302,-0.0022065930895143002,-0.012847544984964997,-0.09493572264865469,0.021684096718562605,-0.06435832925368029,-0.218678546,0.0,-0.14530200399999998,-0.157470957,-0.128158739,-0.19274368800000002,-0.28374100999999996,0.24651420513475278,0.19864662201831731,0.0,0.10970214423016139
2020-03-23,0.1107775900568923,0.1107780829365259,0.10518641445484439,0.05431678553123381,0.11429212291067381,0.0960962482471848,0.0987355834447228,0.06137417729941351,0.10796908548042508,0.1124349824264485,0.10322989168012431,0.11169790805392452,0.1108247226783389,0.09895888472404149,-0.001288468387779218,0.0,0.0054995555660382,-0.00331958383275,-0.0009398496932422997,0.0024469488646949008,-0.003457578992592,0.061822846579862104,0.07626139948784401,0.0560001801337964,0.16039479257318917,0.08744039499999999,0.0,0.086100815,0.20565986900000002,0.03860987300000001,0.07761031900000001,0.15430307899999998,0.0021060277130575122,-0.014988726222809591,0.0,0.089577552312745
2020-03-30,0.0338138020412807,0.0338134909740474,0.008045527921166102,0.008431390571452008,0.0300849170254551,0.0493401923794112,0.05181335553392769,0.028428923775505,0.0044925338779522005,0.039598577735757,0.006904066039396101,0.0339124030002524,0.0339872710223402,0.009913749407831001,-0.0009922604505339999,0.0,0.00022849308907830015,-0.00019002375354089992,-0.0044763886740275,-0.008123246564266,-0.0016638938946951,-0.0031768344067905994,-0.044002025349359694,0.013003226423526398,0.0139993553391407,-0.08087512999999999,0.0,0.027214839,-0.035522387999999995,-0.015942561000000004,-0.02588307599999999,-0.029532194,0.12305130658465971,0.24107133087182447,0.0,0.12710385218688758
2020-04-06,0.0123651148915999,0.0123619840708014,0.0568661424536298,0.07030144055668751,0.021017839582419602,-0.0238986016682919,-0.02975917571130991,0.0389571634687368,0.055088044072164596,0.0034384891782689997,0.0534613593100312,0.011876909955568,0.012089011884210799,0.0505362541645319,0.0011905944456308,-0.0170142337537693,0.0078512094712639,0.0081385894478453,0.0020050723235768,0.0039006239568932996,0.00013876361640240007,-0.007231340027779401,0.042225914192255,-0.0269518996101615,0.0361124597726147,0.200984296,0.0,0.070945464,0.075164625,0.099129947,0.104452886,0.118122956,-0.0604772959935792,-0.0790560577582329,0.0013031641165827945,-0.0405748314832976
2020-04-13,0.0288304473348013,0.0288318408799237,0.009363896671256899,-0.013642484183219705,0.0232582064664076,0.0523428363958621,0.0564988174454904,0.011124576800987399,0.013383457525034698,0.0322771333187348,0.013155693651339902,0.0291566284802533,0.029017886724570598,0.0118313368649344,0.0026736659983266,0.0,0.0019249284095841,0.006013925285861,0.0031762864184204,0.008091750152629102,0.0002774694801377,0.012133155228780699,-0.0094551245844212,0.020908426420129297,0.022035739843276506,-0.076626356,0.0,0.078355109,0.105885175,0.058296930999999996,0.053790255999999995,-0.03627717099999999,0.005379339220873705,0.09757426161324982,-0.367143046035505,-0.0228559365347869
2020-04-20,0.0042162253764057005,0.004216339119972599,-0.0008191701288147012,-0.004259243210685298,-0.0038637435726823037,0.0371291796448968,0.0395880761814434,0.0123551474707,-0.0015751448389557006,0.005172755206533902,-0.00017124958950959918,0.004067533864200898,0.0044829284986644,0.0015309258686655985,-0.00039564787855397035,0.0,0.0014695079793603,0.0035537304771184,-0.0007049700679699998,-8.39524829443002e-05,-0.0009714801957580001,0.023247820277978698,-0.0008160498619890003,0.0327189078783457,0.019405552087447597,-0.048102241,0.0,-0.022937451999999997,-0.009383003999999997,-0.0018782129999999932,0.000600993000000008,-0.020450630999999997,0.1246562738997539,0.1351231487763444,0.0604219889226837,0.075996317936024
2020-04-27,-0.0369787566230508,-0.036979302244596196,-0.019789996461786696,0.015403693993756802,-0.038192332898705196,-0.0321448305079921,-0.0350535989461703,-0.0069103067060478016,-0.020969501217593202,-0.0408076179942464,-0.019523649199144403,-0.0375435054316929,-0.0368597775362411,-0.023017248708476597,0.00108765522167502,0.0,0.0004517221985338,0.0061424111224333,0.0008224167766605998,0.0055258010666059,-0.0011114199532512,-0.0254031911032903,-0.0235868682959473,-0.0261074855700237,-0.012494001250371197,0.027616463999999997,0.0,0.00011459699999999753,-0.023796905,0.031398999999999996,0.021328016000000005,0.012684820999999999,0.13391255349709902,0.054030525453353004,0.15373661626613241,0.1007474883241149
2020-05-04,0.0367825654626957,0.0367838772674147,0.0399895460457796,0.0445842319372568,0.0402135120216804,0.02318401068831378,0.0219083514950611,0.0164569587072854,0.0393098798881953,0.03674238782237169,0.0369677155503684,0.0371682498153994,0.036698706959022095,0.029137855867785396,0.0008890206541974534,0.0579581341372892,0.0006772009288146999,0.0003710575181719891,-0.0011750882668263999,0.0002504487219336711,-0.0006952652716977,0.004396824825516399,0.018032627893401695,-0.0009449395914517995,0.030343256286524102,-0.005915618999999997,0.0,0.056298713,0.099935259,0.049624210999999994,0.070322676,-0.0024802750000000005,-0.035501090425751905,-0.11309637522184461,-0.25882912241878786,-0.1207170381653202
2020-05-11,0.003942092527493297,0.003942682724952396,-0.0008796415168264016,-0.0006343229522450047,0.0006367913235247012,0.017061117824181102,0.0181705794843206,0.0009759725847905999,0.001099186819102503,0.004576268613086701,0.001082788099607504,0.003998229804357503,0.003973280163623097,-0.0026280539462880947,-0.00019749185410267977,0.0,0.0011276500969398,0.0028710369339230994,0.00011757098361679999,-8.347593810920464e-05,-0.00041739131040729994,-0.010399969247556106,-0.017865468319912297,-0.0074596921062279435,0.0080180843993706,-0.07618458800000001,0.0,-0.008264450000000003,0.083252332,-0.008181709,-0.007833823,-0.08773540299999999,0.12289076895009347,0.1431485934080485,0.23637546208544807,0.05568288168641561
2020-05-18,0.009463939316235499,0.0094610425167234,0.03289884906611169,0.0148549953470473,0.012892552914451998,-0.0041242104937958,-0.0052388670655805,0.023334998519870302,0.0344121923610101,0.0041221823565323985,0.0332929388915052,0.0092011461602645,0.0094134831930937,0.026621265618322898,-0.00029631093110279473,0.0,0.00033804721714679996,-0.00018497965276570005,-0.0009409551388217,-0.0036798569584004376,-0.0004175655986624,0.008855970748624199,0.011905473098792498,0.0076618640897047,0.0127354690178136,0.040719532,0.0,0.0019090260000000007,0.061159618,0.028843157,0.035688511,0.104179608,-0.0880316511398679,-0.0438580184389457,-0.08271447499887948,-0.0390070624643486
2020-05-25,0.009418910485773601,0.0094211452046066,0.0318416833517494,0.0730179562412447,0.0189855208593059,-0.029741927067540894,-0.0361700764142389,0.0205732418462271,0.0338036192052487,0.004104415167087699,0.0324821708448958,0.009207800267546397,0.0091625045701186,0.034885194903323105,-0.0004940467468702298,0.0,0.001125999443369,-0.0014810703438634999,-0.0034184037531578004,-0.007485001936019884,-0.0019509482219292,0.0206632222638201,0.04055972503380589,0.012746840705817102,0.021153331116073797,0.08399835399999998,0.0,-0.001417794,-0.01684232599999999,0.014248015999999999,-0.0029835669999999995,0.046810728,0.1323433906135731,0.18478645639536478,-0.039657370917627194,0.063430479698795
2020-06-01,0.0132508273155372,0.0132516444320179,0.010909986569893199,0.0574738199829698,0.0192454960381858,-0.012298111379141902,-0.017081615888603303,0.005173537511596602,0.0100074629568471,0.014118485349963203,0.009528892606259502,0.0134042331465076,0.012947657254851,0.004345503755779498,0.00069159712285842,0.1313470063185893,0.0029216786712115,-0.0016688303520760001,-0.0024827109755562,-0.0084775007544457,-0.000837287238421,-0.0103466578438512,-0.0161857225621871,-0.0079993710810274,0.0562032850800714,0.133698419,0.0,0.021326208,0.005001275999999999,0.004523988999999999,0.041765111,0.10112109800000002,-0.0397046412761248,-0.002764483443148001,0.146056669212111,-0.03129586106855451
2020-06-08,-0.0278112257255163,-0.0278106360138544,-0.042478165483814306,-0.06330037310192971,-0.031917455172879604,-0.010227260724022101,-0.006556233998609999,-0.0050897788081658,-0.0492960805101252,-0.023890069071084596,-0.04484264338841829,-0.0282484093688181,-0.0276124604804869,-0.040233012534994506,0.00039498371205740003,0.0,0.0007851494991420999,0.0038896140907415003,0.0033089134421470006,0.009152606265318924,-2.0003530082357557e-16,-0.016323088205861203,-0.0308427631785005,-0.010572159584851002,-0.05265560662146491,-0.10773078599999998,0.0,0.002880506000000003,0.0014003639999999977,-0.018998447,0.021782119,-0.11035115899999999,-0.0333798862111213,-0.06882035499283261,-0.1579997015465166,-0.0539259755680633
2020-06-15,0.031740384864675196,0.0317377434717955,0.0276713115570609,0.0016294328213804013,0.0316880214995469,0.031942047726143,0.0339196408706079,0.0232839094100818,0.025939690342857598,0.033131804084414004,0.0256665085409455,0.031914754908879704,0.0317531233308742,0.0221785903204046,1.11483088385822e-16,0.0,-1.0003120293894385e-16,0.00018484288407549993,-0.0014167652901087,-0.0018576379571478997,-0.0006982752884801,0.002261963181930301,0.015096374344304598,-0.002850713783009301,0.016580673975850602,-0.020842569000000002,0.0,0.038710407999999995,0.036142783000000005,0.008260635999999998,0.031722907,0.005933507000000001,0.020735993279444503,0.053368441247124,0.2419601497710537,-0.019885475598727297
2020-06-22,-0.009322761722022,-0.0093204277627643,-0.0005691783162535,-0.0161307494141546,-0.006445608240244198,-0.0218508488455027,-0.0221648306487749,-0.010092523570793998,-0.00039635566912929986,-0.011122066192145898,-0.0013296790904147992,-0.009308698360020897,-0.009419467382874198,0.0018052888257598003,0.00019743336688000007,0.0,-0.0011218309455634,-0.0011095701554455794,0.0005905628235181,0.0010136848308462002,-0.00041919933541980004,-0.013213145757680199,-0.020256691823979,-0.010398323168003702,-0.020943547185092302,-0.054845700000000004,0.0,0.006028463999999997,-0.011538851,-0.044568588,0.011118345999999994,-0.050507864,-0.048616106626192195,-0.0609386373398717,0.1594023566473858,-0.061630359921334005
2020-06-29,0.0175564295176766,0.0175567233676878,0.023671557701054342,0.024077921443861103,0.02081321952195082,0.0031375795408326024,0.001970830639306198,0.010024674284182501,0.02483415107338905,0.0162242566318469,0.0234243319269931,0.0176910208947621,0.017474658578844997,0.0160917415343479,-9.871181094853052e-05,0.0,-0.00011225234338569993,-0.0007403979977286998,-0.0016544555889182,-0.0049938738512502,-0.0006990563024977,0.008551314845647598,0.0065468150070639,0.009345137183344997,0.040589820735825,0.0007558220000000006,0.0,0.049340558,0.048738095,0.075864162,0.029204795999999998,0.048097373000000006,0.0198883017956818,0.0567118697213991,-0.1858053744239972,0.057897099806063994
2020-07-06,0.006441904577553301,0.006442117480975,0.009602751473447298,0.0219121047666057,0.0043996344472664005,0.0155070159911067,0.0151457590322606,0.004145557389314301,0.0094298032083342,0.005875502280743598,0.0089311023293092,0.006482922123849901,0.006436817691781499,0.006114605315570162,0.0014796550171861116,-0.0518730033624541,0.0006733251292428,0.001757550981998333,0.0015363709220748,0.002288427493581999,0.0009785420505439,-0.0087086898575663,-0.0169999844143339,-0.005449031967831201,-0.007734918452480399,0.038219789,0.0,0.035295274,0.086358834,0.045924598999999997,0.052352875,-0.017880651999999997,-0.01416429249570712,-0.007921810871314697,0.5073338432781348,0.05171463904789801
2020-07-13,0.014559879408555701,0.0145591993905859,0.011989676150540002,0.009347246800542497,0.014201756730602602,0.0161384349293259,0.0165215729560854,0.010100423055551599,0.0126049036246308,0.015058484940178498,0.0123677367905838,0.014639014401547,0.014595155537365397,0.014439214644607498,0.0004927322100183071,0.0,0.0002243409992584,0.00027722589467382654,0.00011808466684290003,0.0011845335169618004,-0.00027948574804619996,0.0154987977418635,-0.004739160249397622,0.023290781857738502,0.030162765834691997,0.019442128,0.0,-0.051818062000000005,-0.026862381999999997,-0.014503548999999998,0.004239343,0.084434077,-0.008624907603201648,-0.014509391099610702,-0.29761000984158803,-0.0178338962947433
2020-07-20,-0.018093385398331396,-0.018093078578029803,-0.016189232755315697,-0.0015631556385194006,-0.0084887572742023,-0.06154494470101119,-0.06503133331971049,-0.0129683086006201,-0.0167551360569855,-0.018479412808805298,-0.0163956085278566,-0.018184371976002197,-0.0182792587099742,-0.015173155670856102,0.0012799686678329303,0.0,0.0005606324080239001,0.0038731143953834,0.0017695987629741997,0.006237902718845355,-0.0002795638821674,-0.012695876081609138,-0.0270845411187638,-0.007288503426576301,-0.0038297755263627985,0.0012216960000000013,0.0,-0.007818348999999995,-0.000686398999999999,-0.005712286,-0.039302739999999996,-0.036597109,0.18175722606992,0.30856075275134237,0.7115637880993484,0.1368452826734238
2020-07-27,-0.004267814169574502,-0.004268316063296397,-0.004784078152177001,-0.0226096099668176,-0.0070198462412005,0.008419415655745797,0.010250677071744204,-0.0024997468655019,-0.0075450854280281025,-0.003630705978738699,-0.007065851306845301,-0.004299496826550099,-0.0041279342673715,-0.007932237172688199,0.0005902026533711824,0.0,0.0005603182754317,0.0008280050153358,0.0002357100776968999,0.0012597104332216997,-0.0004194924203302,0.0172389294992148,0.00034856986162139746,0.0234533059797252,0.0168965853391614,-0.016827814,0.0,0.018262387,0.040396215,-0.013524196000000002,0.137437846,-0.0004015930000000013,0.022978284688399495,0.1835604122244764,0.013389662114827915,0.3262000941983084
2020-08-03,-0.0116710210470155,-0.0116700851104494,0.0028781477030930995,0.014919316859455498,-0.008096517439328401,-0.0281896590331622,-0.0307503251565024,0.030708076386145398,0.0019609628156677,-0.015440306147765084,0.0047490045600621,-0.012452646211113602,-0.0116490546415106,0.0092782830632493,-0.00039342972869009995,-0.0159097032230273,0.0002240394318768,1.0001765041178778e-16,0.00035346097569759986,0.0008389262236995999,-0.00041966846807460007,0.0038158432431822,0.0133151554109104,0.00034122232564870003,0.0197930453490912,0.027958131,0.0,0.035789114,0.05362462700000001,0.006978569999999999,0.044654287999999986,0.037708133000000005,0.054653800146100495,0.024528480379029292,0.5523696198785206,-0.05056152156529871
2020-08-10,0.016097718315931202,0.0160964302356192,0.0272724079651828,0.0287209366768062,0.0178276052867362,0.0079869134944577,0.0067131039035721995,0.0224292986029441,0.0286847624389581,0.013302153053796895,0.028071589145862302,0.0159786529554254,0.0159944036736297,0.0271639859719651,-0.0008857832378777517,0.0,-0.0006722689328819002,-0.0042392469716743,-0.0031856554579548003,-0.008759426006164998,-0.001119977717518,0.0038045952269993,0.002661675123401799,0.0042236351952392006,0.006383448496673601,0.030033547,0.0,-0.016992206999999995,0.032027653999999996,0.004169116999999998,0.033584236,0.032787731,0.0311878896957878,0.08156424761546259,-0.010652895946023297,0.06601388741339562
2020-08-17,0.009197230839290998,0.0091975914555663,0.0077615138836682005,-0.009821764246918899,0.007234416905762901,0.0183925708909169,0.0201189987241128,0.0134584748402636,0.0075818264570563,0.0094402766009704,0.0081581330053457,0.009115619332330502,0.0091770499160247,0.008843721204217801,0.0008857832378779734,0.0,0.0005602554911518999,0.0033191990642854998,0.0011810560012296,0.0027033893291232,-0.000420315242615,0.0027570880046632,0.0298770183898254,-0.0074111313868866,0.014469075765142302,-0.050979884999999996,0.0,0.019530435999999998,0.09240511300000001,0.046070142,0.079133551,-0.017496821,-0.0399408962890286,-0.05107394242392611,0.07650963959005319,-0.0846610520971915
2020-08-24,-0.0136041788838563,-0.0136040970822773,0.00023920115626459987,-0.0058268214751978995,-0.0130089432088276,-0.0163790688055332,-0.0170184125276002,0.0165938111497673,-0.0024238545880129994,-0.0166974304322257,-0.0005392636070483993,-0.01418797457848,-0.0135694144030882,-0.0021840634588935004,-0.000984252047962034,0.0,-0.00044817927921039996,-0.0037810715033308006,-0.0024818307367599005,-0.007027078825177899,-0.0011217051091999,-0.0156468799337787,-0.020123276875551502,-0.0139528005291263,0.0199181665948404,0.054488934,0.0,0.071942853,0.03594866,0.039731434,0.0035115570000000002,0.066797902,-0.007996093382182592,0.0639087760855306,0.3574058635375183,-0.0260946387054899
2020-08-31,0.010516557035400798,0.0105149040483851,-0.0058157257852315,0.028888623673370507,0.0086202050310002,0.019334140411321896,0.018748889841840102,-0.010716423988304103,-0.0014823664999400014,0.013575294124783501,-0.002401708592970897,0.010928580846228803,0.010546030494980601,0.00043250567360839966,0.0011809862606756997,0.0059016910412766,0.001455848848885,0.0051608261259359,0.0017733645363864,0.003477379357524801,-0.0002806229848638,0.0201609603699686,0.020212896950508395,0.020142294983254698,-0.0493268320577678,0.007271350000000001,0.0,-0.066185374,-0.040769668,-0.036158194000000005,-0.03131267100000001,-0.010087547000000006,-0.11907327043891139,-0.2099866518165206,-0.4903684491593267,-0.1514203299790945
